site,power,space,latitude,longitude,demand
site1,2200,500,42.3601,-71.0589,10
site2,1800,450,42.3662,-71.0621,85
site3,2500,650,42.3736,-71.1097,30
site4,1600,400,42.3496,-71.0746,70
site5,2000,550,42.3429,-71.1003,05
site6,3000,700,42.3876,-71.0995,60
site7,1400,350,42.3319,-71.1212,50
site8,2700,750,42.3954,-71.1425,40
site9,1900,500,42.3656,-71.1030,95
site10,2100,520,42.3554,-71.0656,15
site11,2600,680,42.4084,-71.0537,35
site12,1700,420,42.2931,-71.2356,80
site13,2400,600,42.3765,-71.2356,20
site14,1500,380,42.2879,-71.1477,65
site15,2800,800,42.4700,-71.1776,55
site16,2300,580,42.3918,-71.0328,10
site17,2100,540,42.3370,-71.2092,00
site18,2600,720,42.5195,-70.8967,45
site19,1800,460,42.4518,-71.1350,90
site20,2900,770,42.3603,-71.0942,50